,start_year,team_id,team_name,id,first_name,last_name,primary_number,birth_date,current_age,birth_city,birth_state_province,birth_country,nationality,height,weight,active,alternate_captain,captain,rookie,shoots_catches,roster_status,position_name,position_type,position_abbreviation
757,2020,26,Los Angeles Kings,8477960,Adrian,Kempe,9,1996-09-13,24,Kramfors,,SWE,SWE,"6' 2""",201,True,False,False,False,L,Y,Center,Forward,C
758,2020,26,Los Angeles Kings,8477962,Brendan,Lemieux,48,1996-03-15,25,Denver,CO,USA,USA,"6' 1""",213,True,False,False,False,L,Y,Left Wing,Forward,LW
759,2020,26,Los Angeles Kings,8478042,Viktor,Arvidsson,33,1993-04-08,28,Skellefteå,,SWE,SWE,"5' 9""",180,True,False,False,False,R,Y,Right Wing,Forward,RW
760,2020,26,Los Angeles Kings,8478455,Austin,Wagner,27,1997-06-23,24,Calgary,AB,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,Left Wing,Forward,LW
761,2020,26,Los Angeles Kings,8478846,Christian,Wolanin,21,1995-03-17,26,Quebec City,QC,CAN,CAN,"6' 2""",190,True,False,False,False,L,Y,Defenseman,Defenseman,D
762,2020,26,Los Angeles Kings,8478911,Matt,Roy,3,1995-03-01,26,Detroit,MI,USA,USA,"6' 1""",200,True,False,False,False,R,Y,Defenseman,Defenseman,D
763,2020,26,Los Angeles Kings,8479336,Carl,Grundstrom,91,1997-12-01,23,Umea,,SWE,SWE,"6' 0""",201,True,False,False,False,L,Y,Right Wing,Forward,RW
764,2020,26,Los Angeles Kings,8479644,Matt,Luff,64,1997-05-05,24,Oakville,ON,CAN,CAN,"6' 2""",196,True,False,False,False,R,Y,Right Wing,Forward,RW
765,2020,26,Los Angeles Kings,8479675,Trevor,Moore,12,1995-03-31,26,Thousand Oaks,CA,USA,USA,"5' 10""",185,True,False,False,False,L,Y,Center,Forward,C
766,2020,26,Los Angeles Kings,8479994,Jaret,Anderson-Dolan,28,1999-09-12,21,Calgary,AB,CAN,CAN,"5' 11""",188,True,False,False,True,L,Y,Center,Forward,C
767,2020,26,Los Angeles Kings,8479998,Mikey,Anderson,44,1999-05-25,22,Fridley,MN,USA,USA,"6' 0""",197,True,False,False,True,L,Y,Defenseman,Defenseman,D
768,2020,26,Los Angeles Kings,8480014,Gabriel,Vilardi,13,1999-08-16,21,Kingston,ON,CAN,CAN,"6' 3""",201,True,False,False,True,R,Y,Center,Forward,C
769,2020,26,Los Angeles Kings,8480113,Alex,Iafallo,19,1993-12-21,27,Eden,NY,USA,USA,"6' 0""",188,True,False,False,False,L,Y,Left Wing,Forward,LW
770,2020,26,Los Angeles Kings,8480336,Sean,Walker,26,1994-11-13,26,Keswick,ON,CAN,CAN,"5' 11""",196,True,False,False,False,R,Y,Defenseman,Defenseman,D
771,2020,26,Los Angeles Kings,8481481,Blake,Lizotte,46,1997-12-13,23,Lindstrom,MN,USA,USA,"5' 7""",172,True,False,False,False,L,Y,Center,Forward,C
772,2020,26,Los Angeles Kings,8481600,Tobias,Bjornfot,33,2001-04-06,20,Upplands Vasby,,SWE,SWE,"6' 0""",202,True,False,False,True,L,Y,Defenseman,Defenseman,D
773,2020,28,San Jose Sharks,8476442,Matt,Nieto,83,1992-11-05,28,Long Beach,CA,USA,USA,"5' 11""",185,True,False,False,False,L,I,Left Wing,Forward,LW
774,2020,28,San Jose Sharks,8466139,Patrick,Marleau,12,1979-09-15,41,Aneroid,SK,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,Center,Forward,C
775,2020,28,San Jose Sharks,8470613,Brent,Burns,88,1985-03-09,36,Barrie,ON,CAN,CAN,"6' 5""",230,True,True,False,False,R,Y,Defenseman,Defenseman,D
776,2020,28,San Jose Sharks,8471709,Marc-Edouard,Vlasic,44,1987-03-30,34,Montreal,QC,CAN,CAN,"6' 1""",205,True,False,False,False,L,Y,Defenseman,Defenseman,D
777,2020,28,San Jose Sharks,8474053,Logan,Couture,39,1989-03-28,32,Guelph,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,Center,Forward,C
778,2020,28,San Jose Sharks,8474578,Erik,Karlsson,65,1990-05-31,31,Landsbro,,SWE,SWE,"6' 0""",190,True,True,False,False,R,Y,Defenseman,Defenseman,D
779,2020,28,San Jose Sharks,8474889,Martin,Jones,31,1990-01-10,31,North Vancouver,BC,CAN,CAN,"6' 4""",190,True,False,False,False,L,Y,Goalie,Goalie,G
780,2020,28,San Jose Sharks,8475169,Evander,Kane,9,1991-08-02,29,Vancouver,BC,CAN,CAN,"6' 2""",210,True,False,False,False,L,Y,Left Wing,Forward,LW
781,2020,28,San Jose Sharks,8475834,Marcus,Sorensen,20,1992-04-07,29,Sodertalje,,SWE,SWE,"5' 11""",175,True,False,False,False,L,Y,Left Wing,Forward,LW
782,2020,28,San Jose Sharks,8476545,Kurtis,Gabriel,29,1993-04-20,28,Newmarket,ON,CAN,CAN,"6' 4""",200,True,False,False,False,R,Y,Right Wing,Forward,RW
783,2020,28,San Jose Sharks,8476881,Tomas,Hertl,48,1993-11-12,27,Praha,,CZE,CZE,"6' 2""",215,True,True,False,False,L,Y,Center,Forward,C
784,2020,28,San Jose Sharks,8477987,Ryan,Donato,16,1996-04-09,25,Boston,MA,USA,USA,"6' 0""",192,True,False,False,False,L,Y,Center,Forward,C
785,2020,28,San Jose Sharks,8478099,Kevin,Labanc,62,1995-12-12,25,Brooklyn,NY,USA,USA,"5' 11""",185,True,False,False,False,R,Y,Right Wing,Forward,RW
786,2020,28,San Jose Sharks,8478414,Timo,Meier,28,1996-10-08,24,Herisau,,CHE,CHE,"6' 0""",210,True,False,False,False,L,Y,Right Wing,Forward,RW
787,2020,28,San Jose Sharks,8478868,Christian,Jaros,47,1996-04-02,25,Kosice,,SVK,SVK,"6' 3""",222,True,False,False,False,R,Y,Defenseman,Defenseman,D
788,2020,28,San Jose Sharks,8478870,Rudolfs,Balcers,92,1997-04-08,24,Liepaja,,LVA,LVA,"5' 11""",180,True,False,False,False,L,Y,Left Wing,Forward,LW
789,2020,28,San Jose Sharks,8479393,Noah,Gregor,73,1998-07-28,22,Beaumont,AB,CAN,CAN,"6' 0""",185,True,False,False,False,L,Y,Center,Forward,C
790,2020,28,San Jose Sharks,8479571,Joachim,Blichfeld,86,1998-07-17,22,Frederikshavn,,DNK,DNK,"6' 2""",180,True,False,False,True,R,Y,Right Wing,Forward,RW
791,2020,28,San Jose Sharks,8479580,Dylan,Gambrell,7,1996-08-26,24,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,False,R,Y,Center,Forward,C
792,2020,28,San Jose Sharks,8479705,Jeffrey,Viel,63,1997-01-28,24,Rimouski,QC,CAN,CAN,"6' 0""",197,True,False,False,True,L,Y,Left Wing,Forward,LW
793,2020,28,San Jose Sharks,8479983,Mario,Ferraro,38,1998-09-17,22,Toronto,ON,CAN,CAN,"5' 11""",185,True,False,False,False,L,Y,Defenseman,Defenseman,D
794,2020,28,San Jose Sharks,8480053,Alexander,Chmelevski,55,1999-06-09,22,Huntington Beach,CA,USA,USA,"6' 0""",180,True,False,False,True,R,Y,Center,Forward,C
795,2020,28,San Jose Sharks,8480160,Radim,Simek,51,1992-09-20,28,Mlada Boleslav,,CZE,CZE,"5' 11""",200,True,False,False,False,L,Y,Defenseman,Defenseman,D
796,2020,28,San Jose Sharks,8481077,John,Leonard,43,1998-08-07,22,Westwood,NJ,USA,USA,"5' 11""",183,True,False,False,True,L,Y,Left Wing,Forward,LW
797,2020,28,San Jose Sharks,8481812,Nikolai,Knyzhov,71,1998-03-20,23,Kemerovo,,RUS,RUS,"6' 2""",218,True,False,False,True,L,Y,Defenseman,Defenseman,D
798,2020,28,San Jose Sharks,8482222,Alexander,Barabanov,94,1994-06-17,27,St. Petersburg,,RUS,RUS,"5' 10""",192,True,False,False,False,L,Y,Left Wing,Forward,LW
799,2020,29,Columbus Blue Jackets,8476432,Boone,Jenner,38,1993-06-15,28,Dorchester,ON,CAN,CAN,"6' 2""",207,True,True,False,False,L,Y,Center,Forward,C
800,2020,29,Columbus Blue Jackets,8478460,Zach,Werenski,8,1997-07-19,23,Grosse Pointe,MI,USA,USA,"6' 2""",218,True,False,False,False,L,Y,Defenseman,Defenseman,D
801,2020,29,Columbus Blue Jackets,8474679,Gustav,Nyquist,14,1989-09-01,31,Halmstad,,SWE,SWE,"5' 11""",180,True,False,False,False,L,Y,Center,Forward,C
802,2020,29,Columbus Blue Jackets,8471804,Nathan,Gerbe,24,1987-07-24,33,Oxford,MI,USA,USA,"5' 4""",176,True,False,False,False,L,Y,Center,Forward,C
803,2020,29,Columbus Blue Jackets,8474584,Michael,Del Zotto,15,1990-06-24,31,Stouffville,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,Defenseman,Defenseman,D
804,2020,29,Columbus Blue Jackets,8474610,Zac,Dalpe,26,1989-11-01,31,Paris,ON,CAN,CAN,"6' 2""",197,True,False,False,False,R,Y,Center,Forward,C
805,2020,29,Columbus Blue Jackets,8474715,Cam,Atkinson,13,1989-06-05,32,Riverside,CT,USA,USA,"5' 8""",176,True,False,False,False,R,Y,Right Wing,Forward,RW
806,2020,29,Columbus Blue Jackets,8476449,Scott,Harrington,4,1993-03-10,28,Kingston,ON,CAN,CAN,"6' 2""",206,True,False,False,False,L,Y,Defenseman,Defenseman,D
807,2020,29,Columbus Blue Jackets,8476870,Stefan,Matteau,23,1994-02-23,27,Chicago,IL,USA,USA,"6' 2""",208,True,False,False,False,L,Y,Center,Forward,C
808,2020,29,Columbus Blue Jackets,8476914,Joonas,Korpisalo,70,1994-04-28,27,Pori,,FIN,FIN,"6' 3""",192,True,False,False,False,L,Y,Goalie,Goalie,G
809,2020,29,Columbus Blue Jackets,8477416,Oliver,Bjorkstrand,28,1995-04-10,26,Herning,,DNK,DNK,"6' 0""",177,True,False,False,False,R,Y,Right Wing,Forward,RW
810,2020,29,Columbus Blue Jackets,8477495,Seth,Jones,3,1994-10-03,26,Arlington,TX,USA,USA,"6' 4""",213,True,False,False,False,R,Y,Defenseman,Defenseman,D
811,2020,29,Columbus Blue Jackets,8477503,Max,Domi,16,1995-03-02,26,Winnipeg,MB,CAN,CAN,"5' 10""",192,True,False,False,False,L,Y,Center,Forward,C
812,2020,29,Columbus Blue Jackets,8477974,Ryan,MacInnis,49,1996-02-14,25,St. Louis,MO,USA,USA,"6' 4""",201,True,False,False,True,L,Y,Center,Forward,C
813,2020,29,Columbus Blue Jackets,8478007,Elvis,Merzlikins,90,1994-04-13,27,Riga,,LVA,LVA,"6' 3""",185,True,False,False,False,L,Y,Goalie,Goalie,G
814,2020,29,Columbus Blue Jackets,8478458,Jack,Roslovic,96,1997-01-29,24,Columbus,OH,USA,USA,"6' 1""",187,True,False,False,False,R,Y,Center,Forward,C
815,2020,29,Columbus Blue Jackets,8478506,Gabriel,Carlsson,53,1997-01-02,24,Orebro,,SWE,SWE,"6' 5""",203,True,False,False,False,L,Y,Defenseman,Defenseman,D
816,2020,29,Columbus Blue Jackets,8478567,Dean,Kukan,46,1993-07-08,28,Volketswil,,CHE,CHE,"6' 2""",186,True,False,False,False,L,Y,Defenseman,Defenseman,D
817,2020,29,Columbus Blue Jackets,8478831,Kevin,Stenlund,11,1996-09-20,24,Stockholm,,SWE,SWE,"6' 4""",215,True,False,False,False,R,Y,Center,Forward,C
818,2020,29,Columbus Blue Jackets,8478882,Vladislav,Gavrikov,44,1995-11-21,25,Yaroslavl,,RUS,RUS,"6' 1""",213,True,False,False,False,L,Y,Defenseman,Defenseman,D
819,2020,29,Columbus Blue Jackets,8478949,Kole,Sherwood,88,1997-01-22,24,Columbus,OH,USA,USA,"6' 1""",212,True,False,False,True,R,Y,Right Wing,Forward,RW
820,2020,29,Columbus Blue Jackets,8479339,Patrik,Laine,29,1998-04-19,23,TAMPERE,,FIN,FIN,"6' 5""",210,True,False,False,False,R,Y,Left Wing,Forward,LW
821,2020,29,Columbus Blue Jackets,8479369,Andrew,Peeke,2,1998-03-17,23,Parkland,FL,USA,USA,"6' 3""",197,True,False,False,True,R,Y,Defenseman,Defenseman,D
822,2020,29,Columbus Blue Jackets,8480074,Alexandre,Texier,42,1999-09-13,21,Saint-Martin-d'Hères,,FRA,FRA,"6' 1""",186,True,False,False,False,L,Y,Center,Forward,C
823,2020,29,Columbus Blue Jackets,8480205,Emil,Bemstrom,52,1999-06-01,22,Nykoping,,SWE,SWE,"6' 0""",193,True,False,False,False,R,Y,Center,Forward,C
824,2020,29,Columbus Blue Jackets,8480762,Eric,Robinson,50,1995-06-14,26,Bellmawr,NJ,USA,USA,"6' 2""",200,True,False,False,False,L,Y,Left Wing,Forward,LW
825,2020,29,Columbus Blue Jackets,8482247,Mikko,Lehtonen,43,1994-01-16,27,Turku,,FIN,FIN,"6' 0""",196,True,False,False,False,L,Y,Defenseman,Defenseman,D
826,2020,29,Columbus Blue Jackets,8482475,Yegor,Chinakhov,,2001-02-01,20,Omsk,,RUS,RUS,"6' 0""",178,True,False,False,True,L,Y,Right Wing,Forward,RW
827,2020,30,Minnesota Wild,8470600,Ryan,Suter,20,1985-01-21,36,Madison,WI,USA,USA,"6' 1""",205,True,True,False,False,L,Y,Defenseman,Defenseman,D
828,2020,30,Minnesota Wild,8470610,Zach,Parise,11,1984-07-28,36,Minneapolis,MN,USA,USA,"5' 11""",193,True,True,False,False,L,Y,Left Wing,Forward,LW
829,2020,30,Minnesota Wild,8474009,Nick,Bonino,13,1988-04-20,33,Hartford,CT,USA,USA,"6' 1""",195,True,False,False,False,L,Y,Center,Forward,C
830,2020,30,Minnesota Wild,8474013,Ian,Cole,28,1989-02-21,32,Ann Arbor,MI,USA,USA,"6' 1""",225,True,False,False,False,L,Y,Defenseman,Defenseman,D
831,2020,30,Minnesota Wild,8474716,Jared,Spurgeon,46,1989-11-29,31,Edmonton,AB,CAN,CAN,"5' 9""",167,True,False,True,False,R,Y,Defenseman,Defenseman,D
832,2020,30,Minnesota Wild,8475149,Marcus,Johansson,90,1990-10-06,30,Landskrona,,SWE,SWE,"6' 1""",203,True,False,False,False,L,Y,Center,Forward,C
833,2020,30,Minnesota Wild,8475220,Marcus,Foligno,17,1991-08-10,29,Buffalo,NY,USA,CAN,"6' 3""",223,True,False,False,False,L,Y,Left Wing,Forward,LW
834,2020,30,Minnesota Wild,8475660,Cam,Talbot,33,1987-07-05,34,Caledonia,ON,CAN,CAN,"6' 4""",193,True,False,False,False,L,Y,Goalie,Goalie,G
835,2020,30,Minnesota Wild,8475692,Mats,Zuccarello,36,1987-09-01,33,Oslo,,NOR,NOR,"5' 8""",175,True,False,False,False,L,Y,Right Wing,Forward,RW
836,2020,30,Minnesota Wild,8475760,Nick,Bjugstad,27,1992-07-17,28,Minneapolis,MN,USA,USA,"6' 6""",208,True,False,False,False,R,Y,Center,Forward,C
837,2020,30,Minnesota Wild,8476390,Joseph,Cramarossa,56,1992-10-26,28,Toronto,ON,CAN,CAN,"6' 0""",188,True,False,False,False,L,Y,Center,Forward,C
838,2020,30,Minnesota Wild,8476415,Kyle,Rau,37,1992-10-24,28,Eden Prairie,MN,USA,USA,"5' 8""",176,True,False,False,False,L,Y,Center,Forward,C
839,2020,30,Minnesota Wild,8476437,Victor,Rask,49,1993-03-01,28,Leksand,,SWE,SWE,"6' 2""",195,True,False,False,False,L,Y,Center,Forward,C
840,2020,30,Minnesota Wild,8476463,Jonas,Brodin,25,1993-07-12,28,Karlstad,,SWE,SWE,"6' 1""",194,True,False,False,False,L,Y,Defenseman,Defenseman,D
841,2020,30,Minnesota Wild,8476779,Brad,Hunt,77,1988-08-24,32,Maple Ridge,BC,CAN,CAN,"5' 9""",177,True,False,False,False,L,Y,Defenseman,Defenseman,D
842,2020,30,Minnesota Wild,8476856,Matt,Dumba,24,1994-07-25,26,Regina,SK,CAN,CAN,"6' 0""",185,True,False,False,False,R,Y,Defenseman,Defenseman,D
843,2020,30,Minnesota Wild,8477202,Andrew,Hammond,35,1988-02-11,33,Surrey,BC,CAN,CAN,"6' 1""",231,True,False,False,False,L,Y,Goalie,Goalie,G
844,2020,30,Minnesota Wild,8477366,Luke,Johnson,41,1994-09-19,26,Grand Forks,ND,USA,USA,"5' 11""",174,True,False,False,True,R,Y,Center,Forward,C
845,2020,30,Minnesota Wild,8477369,Carson,Soucy,21,1994-07-27,26,Viking,AB,CAN,CAN,"6' 5""",211,True,False,False,False,L,Y,Defenseman,Defenseman,D
846,2020,30,Minnesota Wild,8477451,Ryan,Hartman,38,1994-09-20,26,Hilton Head Island,SC,USA,USA,"6' 0""",192,True,False,False,False,R,Y,Right Wing,Forward,RW
847,2020,30,Minnesota Wild,8477541,Dakota,Mermis,57,1994-01-05,27,Alton,IL,USA,USA,"6' 0""",196,True,False,False,False,L,Y,Defenseman,Defenseman,D
848,2020,30,Minnesota Wild,8477942,Kevin,Fiala,22,1996-07-22,24,St. Gallen,,CHE,CHE,"5' 10""",198,True,False,False,False,L,Y,Left Wing,Forward,LW
849,2020,30,Minnesota Wild,8478011,Louie,Belpedio,47,1996-05-14,25,Skokie,IL,USA,USA,"5' 11""",191,True,False,False,True,R,Y,Defenseman,Defenseman,D
850,2020,30,Minnesota Wild,8478039,Kaapo,Kahkonen,34,1996-08-16,24,Helsinki,,FIN,FIN,"6' 2""",215,True,False,False,True,L,Y,Goalie,Goalie,G
851,2020,30,Minnesota Wild,8478413,Jordan,Greenway,18,1997-02-16,24,Canton,NY,USA,USA,"6' 6""",241,True,False,False,False,L,Y,Left Wing,Forward,LW
852,2020,30,Minnesota Wild,8478493,Joel,Eriksson Ek,14,1997-01-29,24,Karlstad,,SWE,SWE,"6' 3""",208,True,False,False,False,L,Y,Center,Forward,C
853,2020,30,Minnesota Wild,8478864,Kirill,Kaprizov,97,1997-04-26,24,Novokuznetsk,,RUS,RUS,"5' 9""",201,True,False,False,True,L,Y,Left Wing,Forward,LW
854,2020,30,Minnesota Wild,8479520,Brandon,Duhaime,65,1997-05-22,24,Coral Springs,FL,USA,USA,"6' 1""",203,True,False,False,True,L,Y,Right Wing,Forward,RW
855,2020,30,Minnesota Wild,8480884,Calen,Addison,59,2000-04-11,21,Brandon,MB,CAN,CAN,"5' 11""",180,True,False,False,True,R,Y,Defenseman,Defenseman,D
856,2020,30,Minnesota Wild,8480980,Connor,Dewar,52,1999-06-26,22,Gilbert Plains,MB,CAN,CAN,"5' 10""",182,True,False,False,True,L,Y,Center,Forward,C
857,2020,30,Minnesota Wild,8481477,Nico,Sturm,7,1995-05-03,26,Augsburg,,DEU,DEU,"6' 3""",207,True,False,False,True,L,Y,Center,Forward,C
858,2020,30,Minnesota Wild,8481545,Hunter,Jones,95,2000-09-21,20,Brantford,ON,CAN,CAN,"6' 4""",194,True,False,False,True,L,Y,Goalie,Goalie,G
859,2020,30,Minnesota Wild,8481557,Matthew,Boldy,12,2001-04-05,20,Milford,MA,USA,USA,"6' 2""",195,True,False,False,True,L,Y,Left Wing,Forward,LW
860,2020,52,Winnipeg Jets,8473412,Bryan,Little,18,1987-11-12,33,Edmonton,AB,CAN,CAN,"6' 0""",191,True,False,False,False,R,Y,Center,Forward,C
861,2020,52,Winnipeg Jets,8476470,Nathan,Beaulieu,88,1992-12-05,28,Strathroy,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,Defenseman,Defenseman,D
862,2020,52,Winnipeg Jets,8470775,Nate,Thompson,11,1984-10-05,36,Anchorage,AK,USA,USA,"6' 1""",205,True,False,False,False,L,Y,Center,Forward,C
863,2020,52,Winnipeg Jets,8471218,Blake,Wheeler,26,1986-08-31,34,Plymouth,MN,USA,USA,"6' 5""",225,True,False,True,False,R,Y,Right Wing,Forward,RW
864,2020,52,Winnipeg Jets,8471669,Paul,Stastny,25,1985-12-27,35,Quebec City,QC,CAN,USA,"6' 0""",193,True,False,False,False,L,Y,Center,Forward,C
865,2020,52,Winnipeg Jets,8473453,Trevor,Lewis,23,1987-01-08,34,Salt Lake City,UT,USA,USA,"6' 1""",202,True,False,False,False,R,Y,Center,Forward,C
866,2020,52,Winnipeg Jets,8473618,Mathieu,Perreault,85,1988-01-05,33,Drummondville,QC,CAN,CAN,"5' 10""",188,True,False,False,False,L,Y,Left Wing,Forward,LW
867,2020,52,Winnipeg Jets,8474818,Jordie,Benn,40,1987-07-26,33,Victoria,BC,CAN,CAN,"6' 2""",199,True,False,False,False,L,Y,Defenseman,Defenseman,D
868,2020,52,Winnipeg Jets,8475762,Derek,Forbort,24,1992-03-04,29,Duluth,MN,USA,USA,"6' 4""",219,True,False,False,False,L,Y,Defenseman,Defenseman,D
869,2020,52,Winnipeg Jets,8476316,Laurent,Brossoit,30,1993-03-23,28,Port Alberni,BC,CAN,CAN,"6' 3""",204,True,False,False,False,L,Y,Goalie,Goalie,G
870,2020,52,Winnipeg Jets,8476331,Dylan,DeMelo,2,1993-05-01,28,London,ON,CAN,CAN,"6' 0""",191,True,False,False,False,R,Y,Defenseman,Defenseman,D
871,2020,52,Winnipeg Jets,8476392,Adam,Lowry,17,1993-03-29,28,St. Louis,MO,USA,USA,"6' 5""",210,True,False,False,False,L,Y,Center,Forward,C
872,2020,52,Winnipeg Jets,8476460,Mark,Scheifele,55,1993-03-15,28,Kitchener,ON,CAN,CAN,"6' 3""",207,True,True,False,False,R,Y,Center,Forward,C
873,2020,52,Winnipeg Jets,8476945,Connor,Hellebuyck,37,1993-05-19,28,Commerce,MI,USA,USA,"6' 4""",207,True,False,False,False,L,Y,Goalie,Goalie,G
874,2020,52,Winnipeg Jets,8476952,Dominic,Toninato,21,1994-03-09,27,Duluth,MN,USA,USA,"6' 2""",191,True,False,False,False,L,Y,Center,Forward,C
875,2020,52,Winnipeg Jets,8477359,Tucker,Poolman,3,1993-06-08,28,Dubuque,IA,USA,USA,"6' 2""",199,True,False,False,False,R,Y,Defenseman,Defenseman,D
876,2020,52,Winnipeg Jets,8477429,Andrew,Copp,9,1994-07-08,27,Ann Arbor,MI,USA,USA,"6' 1""",206,True,False,False,False,L,Y,Center,Forward,C
877,2020,52,Winnipeg Jets,8477448,Marko,Dano,56,1994-11-30,26,Eisenstadt,,AUT,SVK,"5' 11""",201,True,False,False,False,L,Y,Center,Forward,C
878,2020,52,Winnipeg Jets,8477480,Eric,Comrie,1,1995-07-06,26,Edmonton,AB,CAN,CAN,"6' 1""",175,True,False,False,True,L,Y,Goalie,Goalie,G
879,2020,52,Winnipeg Jets,8477504,Josh,Morrissey,44,1995-03-28,26,Calgary,AB,CAN,CAN,"6' 0""",195,True,True,False,False,L,Y,Defenseman,Defenseman,D
880,2020,52,Winnipeg Jets,8477940,Nikolaj,Ehlers,27,1996-02-14,25,Aalborg,,DNK,DNK,"6' 0""",172,True,False,False,False,L,Y,Left Wing,Forward,LW
881,2020,52,Winnipeg Jets,8478031,Nelson,Nogier,62,1996-05-27,25,Saskatoon,SK,CAN,CAN,"6' 2""",191,True,False,False,True,R,Y,Defenseman,Defenseman,D
882,2020,52,Winnipeg Jets,8478058,CJ,Suess,73,1994-03-17,27,St. Paul,MN,USA,USA,"5' 11""",190,True,False,False,False,L,Y,Left Wing,Forward,LW
883,2020,52,Winnipeg Jets,8478398,Kyle,Connor,81,1996-12-09,24,Shelby Township,MI,USA,USA,"6' 1""",182,True,False,False,False,L,Y,Left Wing,Forward,LW
884,2020,52,Winnipeg Jets,8478424,Jansen,Harkins,12,1997-05-23,24,Cleveland,OH,USA,USA,"6' 1""",182,True,False,False,False,L,Y,Center,Forward,C
885,2020,52,Winnipeg Jets,8478891,Mason,Appleton,22,1996-01-15,25,Green Bay,WI,USA,USA,"6' 2""",193,True,False,False,False,R,Y,Center,Forward,C
886,2020,52,Winnipeg Jets,8478915,Sami,Niku,8,1996-10-10,24,Haapavesi,,FIN,FIN,"6' 1""",176,True,False,False,False,L,Y,Defenseman,Defenseman,D
887,2020,52,Winnipeg Jets,8479378,Logan,Stanley,64,1998-05-26,23,Waterloo,ON,CAN,CAN,"6' 7""",228,True,False,False,True,L,Y,Defenseman,Defenseman,D
888,2020,52,Winnipeg Jets,8479400,Pierre-Luc,Dubois,13,1998-06-24,23,STE-AGATHE-DES-MONTS,QC,CAN,CAN,"6' 2""",205,True,False,False,False,L,Y,Left Wing,Forward,LW
889,2020,52,Winnipeg Jets,8479574,Mikhail,Berdin,60,1998-03-01,23,Ufa,,RUS,RUS,"6' 2""",163,True,False,False,True,L,Y,Goalie,Goalie,G
890,2020,52,Winnipeg Jets,8480005,Kristian,Vesalainen,93,1999-06-01,22,Helsinki,,FIN,FIN,"6' 3""",207,True,False,False,True,L,Y,Left Wing,Forward,LW
891,2020,52,Winnipeg Jets,8480049,Dylan,Samberg,54,1999-01-24,22,Saginaw,MN,USA,USA,"6' 3""",190,True,False,False,True,L,Y,Defenseman,Defenseman,D
892,2020,52,Winnipeg Jets,8480145,Neal,Pionk,4,1995-07-29,25,Omaha,NE,USA,USA,"6' 0""",186,True,False,False,False,R,Y,Defenseman,Defenseman,D
893,2020,52,Winnipeg Jets,8480436,Cole,Kehler,,1997-12-17,23,Winkler,MB,CAN,CAN,"6' 4""",205,True,False,False,True,R,Y,Goalie,Goalie,G
894,2020,52,Winnipeg Jets,8480443,Kristian,Reichel,87,1998-06-11,23,Most,,CZE,CZE,"6' 0""",168,True,False,False,True,R,Y,Center,Forward,C
895,2020,52,Winnipeg Jets,8481019,David,Gustafsson,19,2000-04-11,21,Tingsryd,,SWE,SWE,"6' 2""",196,True,False,False,True,L,Y,Center,Forward,C
896,2020,52,Winnipeg Jets,8481572,Ville,Heinola,14,2001-03-02,20,Honkajoki,,FIN,FIN,"5' 11""",178,True,False,False,True,L,Y,Defenseman,Defenseman,D
897,2020,52,Winnipeg Jets,8481649,Joona,Luoto,46,1997-09-26,23,Tampere,,FIN,FIN,"6' 3""",192,True,False,False,True,L,Y,Left Wing,Forward,LW
898,2020,53,Arizona Coyotes,8480890,Jan,Jenik,73,2000-09-15,20,Nymburk,,CZE,CZE,"6' 1""",161,True,False,False,True,L,Y,Right Wing,Forward,RW
899,2020,53,Arizona Coyotes,8471274,Alex,Goligoski,33,1985-07-30,35,Grand Rapids,MN,USA,USA,"5' 11""",185,True,False,False,False,L,Y,Defenseman,Defenseman,D
900,2020,53,Arizona Coyotes,8471769,Niklas,Hjalmarsson,4,1987-06-06,34,Eksjo,,SWE,SWE,"6' 3""",197,True,True,False,False,L,Y,Defenseman,Defenseman,D
901,2020,53,Arizona Coyotes,8473544,Derick,Brassard,16,1987-09-22,33,Hull,QC,CAN,CAN,"6' 1""",202,True,False,False,False,L,Y,Center,Forward,C
902,2020,53,Arizona Coyotes,8473548,Phil,Kessel,81,1987-10-02,33,Madison,WI,USA,USA,"6' 0""",202,True,False,False,False,R,Y,Right Wing,Forward,RW
903,2020,53,Arizona Coyotes,8474218,Jason,Demers,55,1988-06-09,33,Dorval,QC,CAN,CAN,"6' 1""",195,True,False,False,False,R,Y,Defenseman,Defenseman,D
904,2020,53,Arizona Coyotes,8475171,Oliver,Ekman-Larsson,23,1991-07-17,29,Karlskrona,,SWE,SWE,"6' 2""",200,True,False,True,False,L,Y,Defenseman,Defenseman,D
905,2020,53,Arizona Coyotes,8475311,Darcy,Kuemper,35,1990-05-05,31,Saskatoon,SK,CAN,CAN,"6' 5""",215,True,False,False,False,L,Y,Goalie,Goalie,G
906,2020,53,Arizona Coyotes,8475728,Johan,Larsson,22,1992-07-25,28,Lau,,SWE,SWE,"5' 11""",204,True,False,False,False,L,Y,Left Wing,Forward,LW
907,2020,53,Arizona Coyotes,8475752,Tyler,Pitlick,17,1991-11-01,29,Minneapolis,MN,USA,USA,"6' 2""",200,True,False,False,False,R,Y,Center,Forward,C
